batch_id,print_id,tile_id,saturated,centroids
1170,SI266220200309225433,2,0,{"x": 497.923, "y": 191.500, "count": 26};{"x": 498.029, "y": 242.118, "count": 34};{"x": 458.131, "y": 250.852, "count": 61}
1172,SI266220200309225433,4,0,{"x": 351.500, "y": 386.000, "count": 2};{"x": 265.731, "y": 370.385, "count": 26}
1165,SI266220200309225433,13,0,
1169,SI266220200309225433,1,0,
1171,SI266220200309225433,3,4090,{"x": 484.672, "y": 132.956, "count": 454};{"x": 355.381, "y": 100.190, "count": 42};{"x": 328.883, "y": 150.184, "count": 196}
1174,SI266220200309225433,6,0,{"x": 1.050, "y": 191.450, "count": 20};{"x": 214.833, "y": 311.500, "count": 12};{"x": 1.033, "y": 243.833, "count": 30};{"x": 38.000, "y": 249.500, "count": 6}
1173,SI266220200309225433,5,0,{"x": 328.714, "y": 433.000, "count": 7};{"x": 384.100, "y": 227.200, "count": 10}
1176,SI266220200309225433,8,0,{"x": 268.000, "y": 305.200, "count": 10};{"x": 498.000, "y": 318.750, "count": 8};{"x": 498.000, "y": 354.308, "count": 13}
1175,SI266220200309225433,7,1472,{"x": 366.000, "y": 151.286, "count": 7};{"x": 10.595, "y": 135.334, "count": 610};{"x": 258.797, "y": 106.102, "count": 187};{"x": 353.091, "y": 108.636, "count": 11};{"x": 403.250, "y": 148.750, "count": 12};{"x": 263.962, "y": 166.154, "count": 52};{"x": 376.700, "y": 177.800, "count": 10};{"x": 351.800, "y": 182.933, "count": 15}
1177,SI266220200309225433,9,0,{"x": 315.800, "y": 464.400, "count": 5};{"x": 251.417, "y": 458.125, "count": 24};{"x": 284.101, "y": 498.101, "count": 69};{"x": 126.745, "y": 498.191, "count": 47}
1180,SI266220200309225433,12,0,{"x": 0.900, "y": 354.100, "count": 10};{"x": 1.000, "y": 322.200, "count": 5};{"x": 47.087, "y": 369.913, "count": 23}
1178,SI266220200309225433,10,54,{"x": 134.801, "y": 8.740, "count": 181};{"x": 283.671, "y": 0.961, "count": 76};{"x": 497.625, "y": 1.875, "count": 8};{"x": 264.521, "y": 34.577, "count": 71}
1182,SI266220200309225433,14,0,{"x": 51.833, "y": 156.833, "count": 6};{"x": 1.250, "y": 1.750, "count": 4}
1179,SI266220200309225433,11,0,
1184,SI266220200309225433,0,0,
1186,SI266220200309225433,2,0,{"x": 407.800, "y": 352.800, "count": 5}
1181,SI266220200309225433,13,0,
1183,SI266220200309225433,15,0,
1185,SI266220200309225433,1,0,
1188,SI266220200309225433,4,0,{"x": 351.600, "y": 379.350, "count": 40};{"x": 197.167, "y": 333.667, "count": 6}
1187,SI266220200309225433,3,2858,{"x": 483.052, "y": 143.932, "count": 427};{"x": 334.765, "y": 125.733, "count": 255}
1190,SI266220200309225433,6,0,{"x": 439.500, "y": 377.500, "count": 4};{"x": 277.125, "y": 378.125, "count": 8};{"x": 351.714, "y": 464.786, "count": 14}
1189,SI266220200309225433,5,0,{"x": 352.500, "y": 318.000, "count": 2};{"x": 224.545, "y": 263.364, "count": 11}
1191,SI266220200309225433,7,690,{"x": 440.400, "y": 149.200, "count": 5};{"x": 6.532, "y": 128.044, "count": 344};{"x": 439.250, "y": 94.167, "count": 12};{"x": 244.765, "y": 103.647, "count": 17};{"x": 401.833, "y": 94.917, "count": 12};{"x": 371.874, "y": 173.153, "count": 183};{"x": 207.194, "y": 139.579, "count": 216};{"x": 279.167, "y": 122.833, "count": 6}
1192,SI266220200309225433,8,0,{"x": 471.500, "y": 322.000, "count": 2};{"x": 497.920, "y": 317.560, "count": 25};{"x": 498.000, "y": 354.800, "count": 10}
1196,SI266220200309225433,12,0,{"x": 0.786, "y": 317.571, "count": 14};{"x": 0.667, "y": 354.500, "count": 6};{"x": 151.289, "y": 377.263, "count": 38}
1194,SI266220200309225433,10,35,{"x": 445.333, "y": 263.333, "count": 3};{"x": 118.532, "y": 2.108, "count": 111};{"x": 260.629, "y": 13.440, "count": 175};{"x": 497.357, "y": 1.643, "count": 14}
1193,SI266220200309225433,9,79,{"x": 227.857, "y": 447.000, "count": 7};{"x": 254.615, "y": 276.385, "count": 13};{"x": 169.364, "y": 446.455, "count": 11};{"x": 339.650, "y": 447.150, "count": 20};{"x": 100.397, "y": 493.167, "count": 156};{"x": 274.076, "y": 496.354, "count": 79};{"x": 497.333, "y": 498.167, "count": 6}
1198,SI266220200309225433,14,0,{"x": 61.000, "y": 378.000, "count": 1};{"x": 0.857, "y": 2.000, "count": 7};{"x": 150.571, "y": 462.286, "count": 7}
1195,SI266220200309225433,11,0,
1197,SI266220200309225433,13,0,
1199,SI266220200309225433,15,0,
1200,SI266220200309225433,0,0,
1204,SI266220200309225433,4,0,{"x": 165.375, "y": 332.875, "count": 8};{"x": 395.750, "y": 345.250, "count": 4}
1201,SI266220200309225433,1,0,
1202,SI266220200309225433,2,0,
1203,SI266220200309225433,3,2634,{"x": 375.286, "y": 163.857, "count": 7};{"x": 490.792, "y": 131.565, "count": 154};{"x": 314.260, "y": 115.151, "count": 73};{"x": 360.150, "y": 162.050, "count": 20}
1206,SI266220200309225433,6,0,{"x": 352.813, "y": 380.000, "count": 16};{"x": 165.765, "y": 413.529, "count": 17};{"x": 440.111, "y": 467.667, "count": 9}
1205,SI266220200309225433,5,0,
1208,SI266220200309225433,8,0,{"x": 498.000, "y": 355.500, "count": 2};{"x": 498.000, "y": 315.500, "count": 6}
1207,SI266220200309225433,7,739,{"x": 338.125, "y": 134.750, "count": 8};{"x": 2.585, "y": 136.331, "count": 130};{"x": 359.855, "y": 96.116, "count": 69};{"x": 212.333, "y": 109.889, "count": 9};{"x": 169.303, "y": 126.758, "count": 33};{"x": 352.444, "y": 129.333, "count": 9};{"x": 435.227, "y": 175.955, "count": 22};{"x": 40.071, "y": 180.000, "count": 14}
1209,SI266220200309225433,9,117,{"x": 170.000, "y": 498.167, "count": 6};{"x": 252.750, "y": 454.231, "count": 52};{"x": 104.000, "y": 461.714, "count": 7};{"x": 59.040, "y": 480.320, "count": 25};{"x": 162.686, "y": 498.286, "count": 35};{"x": 251.167, "y": 498.333, "count": 6};{"x": 330.571, "y": 498.000, "count": 7}
1210,SI266220200309225433,10,9,{"x": 363.833, "y": 1.000, "count": 6};{"x": 111.000, "y": 0.733, "count": 15};{"x": 163.583, "y": 3.556, "count": 36};{"x": 251.167, "y": 0.667, "count": 6};{"x": 338.280, "y": 35.120, "count": 25}
1212,SI266220200309225433,12,0,{"x": 240.500, "y": 387.000, "count": 6};{"x": 0.800, "y": 314.400, "count": 5}
1214,SI266220200309225433,14,0,
1211,SI266220200309225433,11,0,
1216,SI266220200309225433,0,0,
1218,SI266220200309225433,2,0,
1215,SI266220200309225433,15,0,
1213,SI266220200309225433,13,0,
1217,SI266220200309225433,1,0,
1220,SI266220200309225433,4,0,{"x": 402.800, "y": 299.400, "count": 5}
1219,SI266220200309225433,3,3433,{"x": 496.541, "y": 138.610, "count": 205};{"x": 373.731, "y": 119.096, "count": 104};{"x": 289.150, "y": 129.050, "count": 20};{"x": 462.438, "y": 184.188, "count": 16}
1222,SI266220200309225433,6,0,{"x": 271.731, "y": 379.308, "count": 26};{"x": 15.143, "y": 194.571, "count": 7};{"x": 434.788, "y": 379.242, "count": 33}
1224,SI266220200309225433,8,0,
1221,SI266220200309225433,5,0,{"x": 25.438, "y": 464.250, "count": 16}
1223,SI266220200309225433,7,1059,{"x": 213.000, "y": 110.000, "count": 1};{"x": 7.392, "y": 138.819, "count": 232};{"x": 274.045, "y": 94.909, "count": 22};{"x": 417.300, "y": 110.300, "count": 100};{"x": 254.250, "y": 129.354, "count": 48};{"x": 405.875, "y": 173.125, "count": 8}
1226,SI266220200309225433,10,0,{"x": 267.250, "y": 1.000, "count": 8};{"x": 162.700, "y": 1.000, "count": 10};{"x": 336.500, "y": 1.000, "count": 8};{"x": 250.875, "y": 35.125, "count": 8}
1228,SI266220200309225433,12,0,
1225,SI266220200309225433,9,119,{"x": 269.000, "y": 498.000, "count": 4};{"x": 319.963, "y": 447.331, "count": 136};{"x": 159.175, "y": 449.175, "count": 40};{"x": 163.000, "y": 498.000, "count": 15};{"x": 335.500, "y": 498.000, "count": 8}
1230,SI266220200309225433,14,0,
1227,SI266220200309225433,11,0,
1231,SI266220200309225433,15,0,
1229,SI266220200309225433,13,0,
1232,SI266220200309225433,0,0,
1233,SI266220200309225433,1,0,
1236,SI266220200309225433,4,0,
1234,SI266220200309225433,2,0,{"x": 498.000, "y": 247.000, "count": 1};{"x": 498.111, "y": 165.333, "count": 9}
1238,SI266220200309225433,6,0,{"x": 1.000, "y": 164.500, "count": 6};{"x": 224.500, "y": 190.286, "count": 14}
1235,SI266220200309225433,3,1506,{"x": 340.000, "y": 153.500, "count": 2};{"x": 350.735, "y": 124.832, "count": 268};{"x": 477.367, "y": 122.728, "count": 712}
1237,SI266220200309225433,5,0,
1240,SI266220200309225433,8,0,{"x": 498.000, "y": 352.000, "count": 5};{"x": 449.250, "y": 336.375, "count": 8}
1239,SI266220200309225433,7,277,{"x": 357.167, "y": 172.500, "count": 6};{"x": 15.978, "y": 140.727, "count": 1120};{"x": 417.210, "y": 134.337, "count": 433};{"x": 264.652, "y": 143.983, "count": 181};{"x": 164.154, "y": 128.000, "count": 13}
1242,SI266220200309225433,10,0,{"x": 346.429, "y": 123.571, "count": 7};{"x": 108.429, "y": 0.619, "count": 21};{"x": 169.000, "y": 3.333, "count": 6}
1241,SI266220200309225433,9,41,{"x": 57.100, "y": 482.450, "count": 20};{"x": 301.857, "y": 461.500, "count": 14};{"x": 110.696, "y": 498.304, "count": 23}
1244,SI266220200309225433,12,0,
1246,SI266220200309225433,14,0,
1243,SI266220200309225433,11,0,
1248,SI266220200309225433,0,0,
1252,SI266220200309225433,4,9,{"x": 271.170, "y": 368.213, "count": 47};{"x": 420.809, "y": 385.422, "count": 173}
1250,SI266220200309225433,2,0,{"x": 498.000, "y": 247.400, "count": 5};{"x": 498.020, "y": 206.540, "count": 50};{"x": 451.519, "y": 226.926, "count": 27}
1247,SI266220200309225433,15,0,
1245,SI266220200309225433,13,0,
1249,SI266220200309225433,1,0,
1251,SI266220200309225433,3,2427,{"x": 316.333, "y": 115.333, "count": 3};{"x": 477.488, "y": 117.350, "count": 160};{"x": 350.800, "y": 101.900, "count": 10};{"x": 289.000, "y": 122.769, "count": 13};{"x": 352.456, "y": 160.139, "count": 79};{"x": 489.655, "y": 183.276, "count": 29}
1254,SI266220200309225433,6,0,{"x": 224.000, "y": 190.000, "count": 1};{"x": 1.000, "y": 209.541, "count": 61};{"x": 37.435, "y": 202.087, "count": 23};{"x": 350.875, "y": 378.125, "count": 8};{"x": 236.333, "y": 442.333, "count": 6};{"x": 273.441, "y": 448.353, "count": 34};{"x": 437.421, "y": 465.421, "count": 19}
1253,SI266220200309225433,5,0,{"x": 245.889, "y": 494.333, "count": 9}
1256,SI266220200309225433,8,0,{"x": 497.769, "y": 351.205, "count": 39}
1255,SI266220200309225433,7,1092,{"x": 40.667, "y": 114.333, "count": 3};{"x": 404.111, "y": 94.722, "count": 36};{"x": 351.222, "y": 96.667, "count": 27};{"x": 0.922, "y": 119.178, "count": 90};{"x": 271.680, "y": 166.600, "count": 25};{"x": 415.409, "y": 177.364, "count": 22};{"x": 20.837, "y": 183.653, "count": 49}
1258,SI266220200309225433,10,142,{"x": 338.500, "y": 1.000, "count": 2};{"x": 140.697, "y": 5.930, "count": 327};{"x": 267.935, "y": 1.826, "count": 46};{"x": 497.462, "y": 1.615, "count": 13};{"x": 323.950, "y": 33.664, "count": 119};{"x": 497.563, "y": 433.125, "count": 16}
1260,SI266220200309225433,12,0,{"x": 0.839, "y": 350.871, "count": 31};{"x": 131.000, "y": 308.500, "count": 6};{"x": 55.622, "y": 369.541, "count": 37};{"x": 233.917, "y": 385.708, "count": 24}
1257,SI266220200309225433,9,2,{"x": 339.000, "y": 498.000, "count": 1};{"x": 253.213, "y": 448.574, "count": 47};{"x": 497.769, "y": 495.231, "count": 13};{"x": 138.352, "y": 498.484, "count": 122};{"x": 277.836, "y": 498.164, "count": 55}
1259,SI266220200309225433,11,0,
1262,SI266220200309225433,14,0,{"x": 16.710, "y": 1.258, "count": 31};{"x": 0.800, "y": 432.600, "count": 10}
1263,SI266220200309225433,15,0,
1264,SI266220200309225433,0,0,
1261,SI266220200309225433,13,0,{"x": 151.000, "y": 445.500, "count": 6};{"x": 229.000, "y": 249.500, "count": 2};{"x": 19.042, "y": 496.917, "count": 24}
1265,SI266220200309225433,1,0,
1268,SI266220200309225433,4,0,{"x": 356.391, "y": 383.377, "count": 69};{"x": 274.400, "y": 317.200, "count": 5}
1267,SI266220200309225433,3,2609,{"x": 347.955, "y": 103.455, "count": 88};{"x": 481.814, "y": 142.897, "count": 447};{"x": 324.555, "y": 151.088, "count": 137}
1266,SI266220200309225433,2,0,
1270,SI266220200309225433,6,0,{"x": 276.333, "y": 378.476, "count": 21};{"x": 89.143, "y": 270.571, "count": 7};{"x": 438.345, "y": 378.966, "count": 29};{"x": 166.300, "y": 417.200, "count": 10};{"x": 352.732, "y": 464.659, "count": 41}
1269,SI266220200309225433,5,0,
1274,SI266220200309225433,10,66,{"x": 498.000, "y": 218.500, "count": 2};{"x": 123.624, "y": 1.662, "count": 133};{"x": 264.394, "y": 17.445, "count": 254};{"x": 497.357, "y": 1.643, "count": 14};{"x": 497.625, "y": 433.375, "count": 8}
1272,SI266220200309225433,8,0,{"x": 471.800, "y": 347.600, "count": 5};{"x": 497.818, "y": 342.848, "count": 33}
1271,SI266220200309225433,7,884,{"x": 182.625, "y": 160.250, "count": 8};{"x": 8.847, "y": 130.478, "count": 437};{"x": 396.021, "y": 147.895, "count": 564};{"x": 271.424, "y": 114.302, "count": 172};{"x": 236.111, "y": 106.222, "count": 9};{"x": 212.701, "y": 148.752, "count": 137}
1273,SI266220200309225433,9,63,{"x": 167.340, "y": 446.840, "count": 50};{"x": 336.855, "y": 447.403, "count": 62};{"x": 106.476, "y": 494.566, "count": 189};{"x": 283.262, "y": 497.583, "count": 84};{"x": 497.833, "y": 498.167, "count": 6}
1278,SI266220200309225433,14,0,{"x": 151.000, "y": 1.000, "count": 3};{"x": 1.167, "y": 1.917, "count": 12};{"x": 0.833, "y": 433.000, "count": 6}
1276,SI266220200309225433,12,0,{"x": 216.000, "y": 298.000, "count": 1};{"x": 239.214, "y": 297.643, "count": 14};{"x": 0.846, "y": 343.577, "count": 26};{"x": 158.238, "y": 382.810, "count": 21}
1275,SI266220200309225433,11,0,
1277,SI266220200309225433,13,0,{"x": 76.000, "y": 497.875, "count": 8}
1279,SI266220200309225433,15,0,
1280,SI266220200309225433,0,0,
1281,SI266220200309225433,1,0,
1284,SI266220200309225433,4,0,
1282,SI266220200309225433,2,0,
1286,SI266220200309225433,6,0,{"x": 441.000, "y": 467.000, "count": 1};{"x": 351.615, "y": 380.538, "count": 13};{"x": 166.000, "y": 414.400, "count": 20}
1283,SI266220200309225433,3,2685,{"x": 405.500, "y": 177.500, "count": 4};{"x": 473.136, "y": 116.519, "count": 81};{"x": 331.006, "y": 109.644, "count": 160};{"x": 498.316, "y": 160.139, "count": 79};{"x": 365.697, "y": 163.788, "count": 33}
1285,SI266220200309225433,5,0,
1290,SI266220200309225433,10,2,{"x": 445.333, "y": 13.000, "count": 3};{"x": 105.667, "y": 0.889, "count": 18};{"x": 251.111, "y": 0.889, "count": 9};{"x": 336.310, "y": 0.828, "count": 29};{"x": 169.167, "y": 11.500, "count": 12}
1288,SI266220200309225433,8,0,{"x": 472.000, "y": 322.500, "count": 2};{"x": 498.000, "y": 317.294, "count": 17};{"x": 449.833, "y": 334.833, "count": 6}
1287,SI266220200309225433,7,296,{"x": 316.200, "y": 152.267, "count": 15};{"x": 404.714, "y": 90.429, "count": 7};{"x": 0.800, "y": 98.300, "count": 30};{"x": 197.045, "y": 117.855, "count": 110};{"x": 353.667, "y": 97.000, "count": 33};{"x": 435.229, "y": 143.800, "count": 35};{"x": 0.645, "y": 161.632, "count": 76};{"x": 277.941, "y": 153.353, "count": 17};{"x": 39.308, "y": 184.462, "count": 13}
1289,SI266220200309225433,9,85,{"x": 498.000, "y": 498.000, "count": 1};{"x": 251.851, "y": 459.743, "count": 74};{"x": 78.676, "y": 475.010, "count": 105};{"x": 252.267, "y": 498.133, "count": 15};{"x": 337.650, "y": 498.100, "count": 20};{"x": 105.000, "y": 498.375, "count": 8};{"x": 163.889, "y": 498.000, "count": 9}
1294,SI266220200309225433,14,0,
1292,SI266220200309225433,12,0,{"x": 151.333, "y": 306.167, "count": 6};{"x": 0.938, "y": 317.375, "count": 16};{"x": 240.167, "y": 387.167, "count": 6}
1291,SI266220200309225433,11,0,
1293,SI266220200309225433,13,0,
1295,SI266220200309225433,15,0,
1296,SI266220200309225433,0,0,
1297,SI266220200309225433,1,0,
1300,SI266220200309225433,4,0,
1298,SI266220200309225433,2,3,{"x": 497.410, "y": 224.263, "count": 156};{"x": 464.667, "y": 96.167, "count": 12};{"x": 451.875, "y": 242.650, "count": 40};{"x": 306.400, "y": 429.360, "count": 25}
1302,SI266220200309225433,6,0,{"x": 157.667, "y": 311.667, "count": 6};{"x": 26.261, "y": 1.087, "count": 23};{"x": 6.800, "y": 27.000, "count": 10};{"x": 9.333, "y": 234.915, "count": 213};{"x": 36.438, "y": 213.938, "count": 16}
1299,SI266220200309225433,3,9363,{"x": 472.516, "y": 95.355, "count": 31};{"x": 351.864, "y": 131.362, "count": 221};{"x": 460.647, "y": 166.431, "count": 51}
1301,SI266220200309225433,5,0,{"x": 447.000, "y": 323.714, "count": 7};{"x": 27.571, "y": 497.393, "count": 28}
1304,SI266220200309225433,8,0,{"x": 497.944, "y": 315.833, "count": 18};{"x": 292.833, "y": 327.833, "count": 6};{"x": 449.875, "y": 380.125, "count": 8}
1303,SI266220200309225433,7,3854,{"x": 335.083, "y": 111.333, "count": 12};{"x": 31.287, "y": 149.598, "count": 164};{"x": 267.714, "y": 94.429, "count": 7};{"x": 414.310, "y": 163.648, "count": 142};{"x": 357.500, "y": 131.500, "count": 8};{"x": 251.086, "y": 154.903, "count": 93};{"x": 278.000, "y": 242.000, "count": 9}
1305,SI266220200309225433,9,47,{"x": 374.000, "y": 498.000, "count": 2};{"x": 321.882, "y": 445.294, "count": 17};{"x": 156.257, "y": 447.229, "count": 35};{"x": 114.143, "y": 459.714, "count": 7};{"x": 144.328, "y": 498.295, "count": 61};{"x": 316.500, "y": 498.136, "count": 44}
1306,SI266220200309225433,10,8,{"x": 317.750, "y": 1.000, "count": 4};{"x": 133.215, "y": 1.165, "count": 79};{"x": 325.156, "y": 0.813, "count": 32};{"x": 496.333, "y": 219.167, "count": 12}
1308,SI266220200309225433,12,0,{"x": 0.615, "y": 316.308, "count": 13}
1310,SI266220200309225433,14,2,{"x": 38.454, "y": 229.768, "count": 185};{"x": 1.000, "y": 1.000, "count": 1}
1307,SI266220200309225433,11,0,
1312,SI266220200309225433,0,0,
1311,SI266220200309225433,15,0,
1314,SI266220200309225433,2,0,{"x": 498.375, "y": 167.000, "count": 8}
1309,SI266220200309225433,13,0,
1313,SI266220200309225433,1,0,
1316,SI266220200309225433,4,0,{"x": 275.176, "y": 302.529, "count": 17};{"x": 438.500, "y": 304.250, "count": 24}
1315,SI266220200309225433,3,1690,{"x": 316.400, "y": 147.800, "count": 5};{"x": 376.015, "y": 113.569, "count": 65};{"x": 473.158, "y": 111.485, "count": 202};{"x": 309.932, "y": 116.378, "count": 74};{"x": 339.500, "y": 156.000, "count": 8};{"x": 373.000, "y": 165.667, "count": 9};{"x": 498.419, "y": 177.645, "count": 31};{"x": 450.350, "y": 181.400, "count": 20}
1317,SI266220200309225433,5,0,
1318,SI266220200309225433,6,0,{"x": 0.667, "y": 166.833, "count": 6};{"x": 272.864, "y": 379.545, "count": 22};{"x": 436.250, "y": 379.643, "count": 28}
1320,SI266220200309225433,8,0,{"x": 498.000, "y": 332.800, "count": 10}
1319,SI266220200309225433,7,559,{"x": 213.750, "y": 119.000, "count": 4};{"x": 0.706, "y": 96.059, "count": 17};{"x": 40.220, "y": 118.000, "count": 59};{"x": 270.767, "y": 98.033, "count": 30};{"x": 434.500, "y": 100.909, "count": 22};{"x": 423.538, "y": 158.251, "count": 199};{"x": 222.286, "y": 128.214, "count": 14};{"x": 349.500, "y": 128.000, "count": 10};{"x": 263.484, "y": 153.871, "count": 31};{"x": 352.818, "y": 155.909, "count": 11};{"x": 0.679, "y": 178.536, "count": 28}
1322,SI266220200309225433,10,0,{"x": 291.750, "y": 1.000, "count": 4};{"x": 115.175, "y": 0.675, "count": 40};{"x": 337.750, "y": 0.750, "count": 8};{"x": 250.320, "y": 32.800, "count": 25}
1324,SI266220200309225433,12,0,{"x": 1.000, "y": 314.500, "count": 2};{"x": 57.762, "y": 300.667, "count": 21};{"x": 237.714, "y": 300.429, "count": 14};{"x": 150.783, "y": 384.913, "count": 23}
1321,SI266220200309225433,9,94,{"x": 230.000, "y": 494.200, "count": 5};{"x": 167.320, "y": 455.660, "count": 50};{"x": 337.151, "y": 454.407, "count": 86};{"x": 113.600, "y": 498.400, "count": 40};{"x": 337.714, "y": 498.143, "count": 7}
1323,SI266220200309225433,11,0,
1326,SI266220200309225433,14,0,
1327,SI266220200309225433,15,0,
1328,SI266220200309225433,0,0,
1325,SI266220200309225433,13,0,
1329,SI266220200309225433,1,0,
1332,SI266220200309225433,4,0,{"x": 433.286, "y": 385.786, "count": 14}
1331,SI266220200309225433,3,1711,{"x": 341.867, "y": 125.878, "count": 444};{"x": 476.834, "y": 152.432, "count": 724};{"x": 389.512, "y": 145.814, "count": 43};{"x": 364.000, "y": 163.818, "count": 11}
1330,SI266220200309225433,2,0,{"x": 306.500, "y": 430.000, "count": 2};{"x": 498.375, "y": 166.000, "count": 8}
1334,SI266220200309225433,6,0,{"x": 13.500, "y": 255.000, "count": 2};{"x": 0.714, "y": 166.143, "count": 7};{"x": 351.500, "y": 378.800, "count": 10};{"x": 275.455, "y": 447.000, "count": 11};{"x": 431.194, "y": 465.290, "count": 31}
1333,SI266220200309225433,5,0,
1335,SI266220200309225433,7,562,{"x": 16.270, "y": 137.168, "count": 1110};{"x": 358.154, "y": 103.231, "count": 13};{"x": 414.258, "y": 157.974, "count": 229};{"x": 263.796, "y": 153.776, "count": 98};{"x": 218.467, "y": 141.533, "count": 15}
1336,SI266220200309225433,8,0,
1340,SI266220200309225433,12,0,{"x": 1.000, "y": 354.000, "count": 1};{"x": 151.500, "y": 298.500, "count": 12};{"x": 55.833, "y": 369.167, "count": 6};{"x": 235.838, "y": 384.703, "count": 37}
1338,SI266220200309225433,10,148,{"x": 491.000, "y": 131.667, "count": 3};{"x": 149.370, "y": 4.804, "count": 92};{"x": 332.468, "y": 27.972, "count": 109}
1337,SI266220200309225433,9,3,{"x": 317.111, "y": 498.000, "count": 9};{"x": 252.641, "y": 448.026, "count": 39};{"x": 57.200, "y": 482.500, "count": 10};{"x": 152.661, "y": 497.136, "count": 59}
1342,SI266220200309225433,14,0,
1339,SI266220200309225433,11,0,
1346,SI266220200309225433,2,0,{"x": 498.042, "y": 184.083, "count": 24};{"x": 498.000, "y": 247.500, "count": 8}
1344,SI266220200309225433,0,0,
1343,SI266220200309225433,15,0,
1345,SI266220200309225433,1,0,
1348,SI266220200309225433,4,0,{"x": 358.949, "y": 385.593, "count": 59};{"x": 165.000, "y": 338.000, "count": 1}
1350,SI266220200309225433,6,0,{"x": 274.000, "y": 405.750, "count": 8};{"x": 13.574, "y": 172.963, "count": 54};{"x": 1.000, "y": 248.500, "count": 8};{"x": 353.345, "y": 466.000, "count": 29}
1341,SI266220200309225433,13,0,
1347,SI266220200309225433,3,2186,{"x": 297.000, "y": 119.500, "count": 2};{"x": 355.083, "y": 105.556, "count": 72};{"x": 481.612, "y": 140.218, "count": 399};{"x": 272.053, "y": 131.368, "count": 19};{"x": 322.139, "y": 151.069, "count": 72};{"x": 374.565, "y": 167.783, "count": 23}
1349,SI266220200309225433,5,0,
1354,SI266220200309225433,10,71,{"x": 497.600, "y": 1.800, "count": 5};{"x": 127.071, "y": 1.420, "count": 112};{"x": 282.116, "y": 0.884, "count": 43};{"x": 272.449, "y": 33.686, "count": 185}
1352,SI266220200309225433,8,0,{"x": 498.000, "y": 315.500, "count": 6};{"x": 170.333, "y": 295.667, "count": 3};{"x": 448.700, "y": 338.700, "count": 10};{"x": 497.571, "y": 352.667, "count": 21};{"x": 472.364, "y": 347.091, "count": 11}
1351,SI266220200309225433,7,568,{"x": 236.571, "y": 144.571, "count": 7};{"x": 5.628, "y": 137.271, "count": 328};{"x": 429.759, "y": 102.722, "count": 162};{"x": 352.700, "y": 109.367, "count": 30};{"x": 266.415, "y": 111.643, "count": 171};{"x": 164.417, "y": 135.000, "count": 12};{"x": 213.273, "y": 149.636, "count": 11};{"x": 188.500, "y": 144.000, "count": 10};{"x": 379.942, "y": 174.039, "count": 154};{"x": 236.500, "y": 160.000, "count": 8}
1353,SI266220200309225433,9,27,{"x": 57.333, "y": 486.000, "count": 9};{"x": 270.350, "y": 463.600, "count": 20};{"x": 282.000, "y": 497.968, "count": 63};{"x": 134.568, "y": 498.284, "count": 88}
1358,SI266220200309225433,14,0,
1355,SI266220200309225433,11,0,
1356,SI266220200309225433,12,0,{"x": 20.000, "y": 363.000, "count": 1};{"x": 0.727, "y": 350.273, "count": 11};{"x": 45.000, "y": 370.500, "count": 6};{"x": 156.661, "y": 384.113, "count": 62}
1360,SI266220200309225433,0,0,
1359,SI266220200309225433,15,0,
1364,SI266220200309225433,4,0,
1361,SI266220200309225433,1,0,
1362,SI266220200309225433,2,0,
1357,SI266220200309225433,13,0,
1363,SI266220200309225433,3,2084,{"x": 368.000, "y": 167.000, "count": 1};{"x": 487.509, "y": 139.619, "count": 281};{"x": 326.943, "y": 123.052, "count": 230}
1365,SI266220200309225433,5,0,
1366,SI266220200309225433,6,0,
1368,SI266220200309225433,8,0,{"x": 497.886, "y": 330.705, "count": 44}
1367,SI266220200309225433,7,27,{"x": 126.571, "y": 104.857, "count": 7};{"x": 0.744, "y": 138.274, "count": 223};{"x": 350.714, "y": 94.000, "count": 7};{"x": 205.544, "y": 131.267, "count": 206};{"x": 278.143, "y": 120.571, "count": 7};{"x": 270.875, "y": 142.125, "count": 8};{"x": 406.571, "y": 184.000, "count": 7}
1369,SI266220200309225433,9,59,{"x": 373.833, "y": 483.833, "count": 6};{"x": 105.111, "y": 272.667, "count": 9};{"x": 128.111, "y": 453.778, "count": 9};{"x": 104.300, "y": 462.300, "count": 10};{"x": 70.814, "y": 480.588, "count": 102};{"x": 117.269, "y": 498.231, "count": 52};{"x": 285.508, "y": 498.102, "count": 59}
1370,SI266220200309225433,10,0,{"x": 114.507, "y": 1.551, "count": 69};{"x": 256.767, "y": 0.867, "count": 30};{"x": 311.500, "y": 1.000, "count": 20};{"x": 497.333, "y": 1.667, "count": 6};{"x": 497.833, "y": 394.833, "count": 6}
1372,SI266220200309225433,12,0,{"x": 1.865, "y": 327.703, "count": 37};{"x": 20.000, "y": 306.000, "count": 1}
1374,SI266220200309225433,14,0,{"x": 14.000, "y": 122.571, "count": 7}
1371,SI266220200309225433,11,0,
1376,SI266220200309225433,0,0,
1375,SI266220200309225433,15,0,
1378,SI266220200309225433,2,0,{"x": 498.000, "y": 235.000, "count": 9};{"x": 452.455, "y": 251.364, "count": 11}
1380,SI266220200309225433,4,0,
1373,SI266220200309225433,13,0,{"x": 1.143, "y": 477.571, "count": 7}
1377,SI266220200309225433,1,0,
1379,SI266220200309225433,3,5707,{"x": 488.841, "y": 134.126, "count": 270};{"x": 356.583, "y": 126.658, "count": 120};{"x": 322.833, "y": 151.233, "count": 30}
