batch_id,print_id,tile_id,saturated,centroids
2438,SI266220200309225433,6,0,
2439,SI266220200309225433,7,620,{"x": 240.333, "y": 129.500, "count": 6};{"x": 266.724, "y": 124.190, "count": 105};{"x": 423.829, "y": 135.558, "count": 181};{"x": 0.729, "y": 139.343, "count": 70};{"x": 40.920, "y": 131.520, "count": 25};{"x": 359.667, "y": 130.444, "count": 9}
2440,SI266220200309225433,8,0,{"x": 105.643, "y": 336.214, "count": 14};{"x": 498.000, "y": 339.833, "count": 6}
2441,SI266220200309225433,9,38,{"x": 295.333, "y": 274.889, "count": 9};{"x": 118.333, "y": 203.667, "count": 3};{"x": 168.179, "y": 454.974, "count": 39};{"x": 322.000, "y": 493.175, "count": 57};{"x": 114.182, "y": 498.091, "count": 33}
2442,SI266220200309225433,10,0,{"x": 113.514, "y": 0.649, "count": 37};{"x": 302.344, "y": 1.547, "count": 64}
2443,SI266220200309225433,11,0,
2444,SI266220200309225433,12,0,{"x": 239.714, "y": 325.571, "count": 7};{"x": 22.286, "y": 343.429, "count": 7}
2445,SI266220200309225433,13,0,
2446,SI266220200309225433,14,0,
2447,SI266220200309225433,15,0,
2448,SI266220200309225433,0,0,
2449,SI266220200309225433,1,0,
2450,SI266220200309225433,2,0,
2451,SI266220200309225433,3,1382,{"x": 450.600, "y": 119.600, "count": 5};{"x": 346.056, "y": 126.039, "count": 305};{"x": 487.000, "y": 139.113, "count": 71}
2452,SI266220200309225433,4,0,{"x": 434.615, "y": 361.385, "count": 13};{"x": 272.000, "y": 367.500, "count": 16}
2453,SI266220200309225433,5,0,
2454,SI266220200309225433,6,0,{"x": 438.158, "y": 440.263, "count": 19};{"x": 273.893, "y": 447.821, "count": 28}
2455,SI266220200309225433,7,339,{"x": 426.000, "y": 135.000, "count": 2};{"x": 352.118, "y": 119.882, "count": 17};{"x": 16.578, "y": 143.644, "count": 90};{"x": 273.471, "y": 166.000, "count": 17}
2456,SI266220200309225433,8,0,{"x": 497.900, "y": 352.300, "count": 10};{"x": 106.000, "y": 335.500, "count": 2}
2457,SI266220200309225433,9,0,{"x": 334.333, "y": 498.000, "count": 3};{"x": 251.263, "y": 471.316, "count": 19};{"x": 137.100, "y": 498.233, "count": 60};{"x": 330.973, "y": 498.351, "count": 37}
2458,SI266220200309225433,10,112,{"x": 498.000, "y": 1.000, "count": 1};{"x": 141.903, "y": 5.188, "count": 165};{"x": 330.565, "y": 6.013, "count": 154}
2459,SI266220200309225433,11,0,
2460,SI266220200309225433,12,0,{"x": 1.000, "y": 352.000, "count": 7};{"x": 150.800, "y": 321.400, "count": 5};{"x": 235.214, "y": 360.786, "count": 28};{"x": 55.381, "y": 369.357, "count": 42}
2461,SI266220200309225433,13,0,
2462,SI266220200309225433,14,0,
2463,SI266220200309225433,15,0,
2464,SI266220200309225433,0,0,
2465,SI266220200309225433,1,0,
2466,SI266220200309225433,2,0,{"x": 498.000, "y": 443.000, "count": 1};{"x": 384.500, "y": 378.667, "count": 6}
2467,SI266220200309225433,3,2638,{"x": 357.349, "y": 107.165, "count": 109};{"x": 481.570, "y": 147.895, "count": 172};{"x": 326.800, "y": 152.125, "count": 120}
2468,SI266220200309225433,4,0,{"x": 172.250, "y": 339.900, "count": 20};{"x": 440.500, "y": 321.000, "count": 2};{"x": 356.629, "y": 361.686, "count": 35}
2469,SI266220200309225433,5,0,{"x": 352.700, "y": 294.300, "count": 10}
2470,SI266220200309225433,6,0,{"x": 276.100, "y": 378.100, "count": 10};{"x": 175.750, "y": 222.250, "count": 4};{"x": 438.923, "y": 401.923, "count": 13};{"x": 166.261, "y": 418.000, "count": 23};{"x": 353.446, "y": 440.071, "count": 56}
2471,SI266220200309225433,7,472,{"x": 225.800, "y": 135.200, "count": 5};{"x": 256.922, "y": 123.711, "count": 606};{"x": 0.690, "y": 140.345, "count": 84};{"x": 35.615, "y": 118.462, "count": 26};{"x": 434.018, "y": 122.773, "count": 110};{"x": 385.714, "y": 119.857, "count": 7};{"x": 165.682, "y": 134.136, "count": 22};{"x": 364.108, "y": 153.200, "count": 120};{"x": 189.333, "y": 144.067, "count": 15}
2472,SI266220200309225433,8,0,{"x": 497.744, "y": 342.923, "count": 39};{"x": 458.740, "y": 340.960, "count": 50}
2473,SI266220200309225433,9,42,{"x": 163.833, "y": 451.306, "count": 36};{"x": 432.167, "y": 386.500, "count": 6};{"x": 337.207, "y": 470.586, "count": 29};{"x": 109.803, "y": 495.418, "count": 122};{"x": 281.098, "y": 498.088, "count": 102}
2474,SI266220200309225433,10,53,{"x": 498.000, "y": 347.800, "count": 5};{"x": 122.140, "y": 2.178, "count": 107};{"x": 267.078, "y": 5.573, "count": 192};{"x": 496.833, "y": 2.167, "count": 12}
2475,SI266220200309225433,11,0,
2476,SI266220200309225433,12,0,{"x": 9.435, "y": 356.652, "count": 23};{"x": 153.485, "y": 360.788, "count": 33}
2477,SI266220200309225433,13,0,{"x": 1.000, "y": 498.000, "count": 1};{"x": 151.167, "y": 497.667, "count": 6}
2478,SI266220200309225433,14,0,{"x": 77.100, "y": 44.700, "count": 10}
2479,SI266220200309225433,15,0,
2480,SI266220200309225433,0,0,
2481,SI266220200309225433,1,0,
2482,SI266220200309225433,2,0,
2483,SI266220200309225433,3,3125,{"x": 385.667, "y": 165.667, "count": 3};{"x": 322.135, "y": 114.226, "count": 155};{"x": 482.617, "y": 131.473, "count": 201};{"x": 328.056, "y": 152.278, "count": 18}
2484,SI266220200309225433,4,0,
2485,SI266220200309225433,5,0,
2486,SI266220200309225433,6,0,{"x": 350.923, "y": 406.154, "count": 13};{"x": 1.000, "y": 189.000, "count": 3};{"x": 165.769, "y": 415.538, "count": 13}
2487,SI266220200309225433,7,719,{"x": 235.600, "y": 159.200, "count": 5};{"x": 196.409, "y": 124.045, "count": 176};{"x": 11.444, "y": 129.357, "count": 196};{"x": 353.000, "y": 126.778, "count": 27};{"x": 402.125, "y": 136.950, "count": 40};{"x": 440.133, "y": 155.933, "count": 15};{"x": 350.600, "y": 156.900, "count": 10};{"x": 40.875, "y": 158.875, "count": 8}
2488,SI266220200309225433,8,0,{"x": 450.000, "y": 338.000, "count": 1};{"x": 495.255, "y": 329.818, "count": 55}
2489,SI266220200309225433,9,59,{"x": 323.571, "y": 488.143, "count": 14};{"x": 259.500, "y": 287.000, "count": 6};{"x": 82.838, "y": 474.419, "count": 148};{"x": 498.000, "y": 464.000, "count": 7};{"x": 276.456, "y": 492.633, "count": 158};{"x": 113.250, "y": 498.200, "count": 40}
2490,SI266220200309225433,10,0,{"x": 403.571, "y": 6.571, "count": 7};{"x": 112.974, "y": 1.128, "count": 39};{"x": 282.809, "y": 0.862, "count": 94};{"x": 498.000, "y": 404.500, "count": 6}
2491,SI266220200309225433,11,0,
2492,SI266220200309225433,12,0,{"x": 0.968, "y": 328.452, "count": 31};{"x": 151.111, "y": 323.333, "count": 9}
2493,SI266220200309225433,13,0,
2494,SI266220200309225433,14,0,
2495,SI266220200309225433,15,0,
2496,SI266220200309225433,0,0,
2497,SI266220200309225433,1,0,
2498,SI266220200309225433,2,0,{"x": 498.000, "y": 223.500, "count": 12};{"x": 447.286, "y": 196.571, "count": 7};{"x": 379.333, "y": 214.111, "count": 9}
2499,SI266220200309225433,3,5526,{"x": 350.769, "y": 133.764, "count": 199};{"x": 490.099, "y": 133.115, "count": 131}
2500,SI266220200309225433,4,0,
2501,SI266220200309225433,5,0,
2502,SI266220200309225433,6,0,{"x": 39.000, "y": 228.000, "count": 3};{"x": 2.632, "y": 212.737, "count": 19};{"x": 352.083, "y": 403.333, "count": 12}
2503,SI266220200309225433,7,752,{"x": 252.750, "y": 142.000, "count": 8};{"x": 264.000, "y": 94.263, "count": 19};{"x": 237.143, "y": 102.143, "count": 7};{"x": 14.703, "y": 136.630, "count": 165};{"x": 200.167, "y": 127.833, "count": 6};{"x": 358.519, "y": 118.704, "count": 27};{"x": 251.400, "y": 149.350, "count": 20};{"x": 414.500, "y": 158.864, "count": 22}
2504,SI266220200309225433,8,0,{"x": 498.000, "y": 337.143, "count": 7}
2505,SI266220200309225433,9,0,{"x": 204.500, "y": 489.000, "count": 8};{"x": 155.150, "y": 446.750, "count": 20};{"x": 129.000, "y": 453.500, "count": 6};{"x": 257.093, "y": 470.977, "count": 43};{"x": 157.962, "y": 498.192, "count": 26};{"x": 333.100, "y": 498.100, "count": 10}
2506,SI266220200309225433,10,9,{"x": 498.000, "y": 1.000, "count": 1};{"x": 159.778, "y": 5.711, "count": 45};{"x": 108.000, "y": 1.000, "count": 8};{"x": 335.000, "y": 2.571, "count": 7}
2507,SI266220200309225433,11,0,
2508,SI266220200309225433,12,0,{"x": 151.000, "y": 322.714, "count": 7};{"x": 13.429, "y": 326.429, "count": 7}
2509,SI266220200309225433,13,0,
2510,SI266220200309225433,14,0,
2511,SI266220200309225433,15,0,
2512,SI266220200309225433,0,0,
2513,SI266220200309225433,1,0,
2514,SI266220200309225433,2,0,
2515,SI266220200309225433,3,2556,{"x": 416.625, "y": 132.375, "count": 8};{"x": 383.500, "y": 114.241, "count": 58};{"x": 313.220, "y": 114.732, "count": 41};{"x": 498.423, "y": 141.606, "count": 71};{"x": 452.375, "y": 159.500, "count": 8}
2516,SI266220200309225433,4,0,{"x": 164.500, "y": 339.500, "count": 4};{"x": 274.700, "y": 301.950, "count": 20};{"x": 437.684, "y": 326.211, "count": 19}
2517,SI266220200309225433,5,0,
2518,SI266220200309225433,6,0,{"x": 274.105, "y": 380.632, "count": 19};{"x": 1.000, "y": 187.000, "count": 1};{"x": 437.333, "y": 404.889, "count": 9};{"x": 350.500, "y": 443.000, "count": 6}
2519,SI266220200309225433,7,638,{"x": 272.760, "y": 104.440, "count": 25};{"x": 440.600, "y": 106.400, "count": 15};{"x": 39.741, "y": 130.741, "count": 27};{"x": 0.589, "y": 142.452, "count": 73};{"x": 399.167, "y": 133.800, "count": 30};{"x": 199.889, "y": 128.778, "count": 9};{"x": 424.769, "y": 139.846, "count": 13};{"x": 354.412, "y": 148.353, "count": 34};{"x": 211.636, "y": 152.091, "count": 11};{"x": 237.000, "y": 159.286, "count": 7}
2520,SI266220200309225433,8,0,{"x": 249.375, "y": 346.625, "count": 8}
2521,SI266220200309225433,9,144,{"x": 165.418, "y": 453.527, "count": 91};{"x": 336.967, "y": 482.607, "count": 61};{"x": 56.615, "y": 481.923, "count": 13};{"x": 256.516, "y": 498.355, "count": 31};{"x": 110.250, "y": 498.000, "count": 8};{"x": 163.222, "y": 498.000, "count": 9};{"x": 298.375, "y": 498.000, "count": 8}
2522,SI266220200309225433,10,0,{"x": 112.714, "y": 0.857, "count": 14};{"x": 254.000, "y": 4.976, "count": 82};{"x": 325.833, "y": 0.833, "count": 24};{"x": 164.222, "y": 1.000, "count": 9}
2523,SI266220200309225433,11,0,
2524,SI266220200309225433,12,0,{"x": 237.615, "y": 323.654, "count": 26};{"x": 24.000, "y": 331.800, "count": 5};{"x": 150.917, "y": 361.083, "count": 24}
2525,SI266220200309225433,13,0,
2526,SI266220200309225433,14,0,
2527,SI266220200309225433,15,0,
2528,SI266220200309225433,0,0,
2529,SI266220200309225433,1,0,{"x": 366.000, "y": 50.500, "count": 6}
2530,SI266220200309225433,2,0,
2531,SI266220200309225433,3,1883,{"x": 353.936, "y": 128.159, "count": 854};{"x": 461.091, "y": 116.864, "count": 22};{"x": 498.438, "y": 136.563, "count": 48}
2532,SI266220200309225433,4,0,{"x": 166.889, "y": 334.667, "count": 9};{"x": 274.792, "y": 367.708, "count": 24}
2533,SI266220200309225433,5,0,{"x": 356.833, "y": 66.833, "count": 6}
2534,SI266220200309225433,6,0,{"x": 166.667, "y": 414.222, "count": 18};{"x": 438.143, "y": 439.429, "count": 14};{"x": 276.000, "y": 447.000, "count": 11}
2535,SI266220200309225433,7,536,{"x": 261.800, "y": 135.800, "count": 5};{"x": 10.457, "y": 128.629, "count": 70};{"x": 272.500, "y": 119.500, "count": 6};{"x": 351.500, "y": 119.500, "count": 12};{"x": 420.619, "y": 145.372, "count": 113};{"x": 167.150, "y": 130.250, "count": 20};{"x": 265.469, "y": 155.272, "count": 81};{"x": 40.556, "y": 148.667, "count": 9}
2536,SI266220200309225433,8,0,{"x": 149.000, "y": 346.000, "count": 1};{"x": 450.267, "y": 336.333, "count": 15};{"x": 498.143, "y": 352.571, "count": 7}
2537,SI266220200309225433,9,33,{"x": 290.500, "y": 498.000, "count": 2};{"x": 59.098, "y": 482.341, "count": 41};{"x": 166.600, "y": 497.500, "count": 30};{"x": 333.676, "y": 498.000, "count": 37};{"x": 118.154, "y": 498.000, "count": 13};{"x": 256.700, "y": 498.100, "count": 10}
2538,SI266220200309225433,10,104,{"x": 498.000, "y": 1.000, "count": 1};{"x": 112.500, "y": 0.625, "count": 24};{"x": 166.674, "y": 7.023, "count": 43};{"x": 331.779, "y": 4.353, "count": 68};{"x": 258.500, "y": 1.000, "count": 8}
2539,SI266220200309225433,11,0,
2540,SI266220200309225433,12,0,{"x": 0.857, "y": 351.714, "count": 7};{"x": 237.000, "y": 360.302, "count": 43};{"x": 58.667, "y": 367.444, "count": 9}
2541,SI266220200309225433,13,0,
2542,SI266220200309225433,14,0,
2543,SI266220200309225433,15,0,
2544,SI266220200309225433,0,0,
2545,SI266220200309225433,1,0,
2546,SI266220200309225433,2,0,{"x": 345.348, "y": 171.913, "count": 23}
2547,SI266220200309225433,3,4786,{"x": 337.000, "y": 117.000, "count": 2};{"x": 375.583, "y": 94.667, "count": 12};{"x": 346.444, "y": 107.444, "count": 9};{"x": 475.942, "y": 143.775, "count": 138};{"x": 279.125, "y": 127.750, "count": 24};{"x": 343.388, "y": 156.440, "count": 116}
2548,SI266220200309225433,4,0,{"x": 358.500, "y": 362.300, "count": 10};{"x": 261.077, "y": 370.077, "count": 13}
2549,SI266220200309225433,5,0,
2550,SI266220200309225433,6,0,{"x": 353.471, "y": 442.176, "count": 17};{"x": 261.750, "y": 451.250, "count": 12}
2551,SI266220200309225433,7,1227,{"x": 246.000, "y": 142.000, "count": 1};{"x": 254.389, "y": 101.139, "count": 36};{"x": 145.875, "y": 95.875, "count": 8};{"x": 406.917, "y": 119.899, "count": 217};{"x": 14.339, "y": 150.306, "count": 121};{"x": 37.077, "y": 117.846, "count": 13};{"x": 355.323, "y": 156.871, "count": 31};{"x": 266.804, "y": 167.391, "count": 46}
2552,SI266220200309225433,8,0,{"x": 472.333, "y": 347.333, "count": 3};{"x": 498.000, "y": 321.167, "count": 6};{"x": 498.077, "y": 352.269, "count": 26}
2553,SI266220200309225433,9,27,{"x": 139.094, "y": 498.031, "count": 32};{"x": 248.625, "y": 263.000, "count": 8};{"x": 278.043, "y": 498.130, "count": 23};{"x": 337.286, "y": 498.429, "count": 7}
2554,SI266220200309225433,10,15,{"x": 497.600, "y": 1.800, "count": 5};{"x": 133.738, "y": 8.839, "count": 149};{"x": 278.233, "y": 7.953, "count": 86}
2555,SI266220200309225433,11,0,
2556,SI266220200309225433,12,0,{"x": 1.000, "y": 319.500, "count": 4};{"x": 44.400, "y": 292.600, "count": 15};{"x": 7.333, "y": 355.833, "count": 30};{"x": 154.000, "y": 360.909, "count": 11};{"x": 45.625, "y": 370.250, "count": 16}
2557,SI266220200309225433,13,0,{"x": 1.000, "y": 498.000, "count": 1};{"x": 220.154, "y": 32.231, "count": 13}
2558,SI266220200309225433,14,0,
2559,SI266220200309225433,15,0,
2560,SI266220200309225433,0,0,
2561,SI266220200309225433,1,0,
2562,SI266220200309225433,2,0,
2563,SI266220200309225433,3,3549,{"x": 332.444, "y": 125.233, "count": 270};{"x": 478.483, "y": 139.172, "count": 203}
2564,SI266220200309225433,4,0,{"x": 351.185, "y": 357.778, "count": 27};{"x": 240.400, "y": 325.600, "count": 5};{"x": 212.833, "y": 354.833, "count": 6}
2565,SI266220200309225433,5,0,
2566,SI266220200309225433,6,0,{"x": 277.167, "y": 377.833, "count": 6};{"x": 1.000, "y": 188.000, "count": 3};{"x": 440.000, "y": 401.714, "count": 7};{"x": 351.647, "y": 440.118, "count": 17}
2567,SI266220200309225433,7,991,{"x": 211.159, "y": 134.937, "count": 239};{"x": 14.000, "y": 135.065, "count": 153};{"x": 372.286, "y": 118.000, "count": 7};{"x": 400.000, "y": 118.833, "count": 6};{"x": 377.839, "y": 148.553, "count": 199}
2568,SI266220200309225433,8,0,{"x": 448.500, "y": 330.500, "count": 2};{"x": 497.918, "y": 331.082, "count": 49};{"x": 466.778, "y": 339.667, "count": 9}
2569,SI266220200309225433,9,91,{"x": 169.100, "y": 445.900, "count": 10};{"x": 277.385, "y": 399.692, "count": 13};{"x": 104.000, "y": 462.200, "count": 10};{"x": 497.667, "y": 462.500, "count": 6};{"x": 95.494, "y": 492.182, "count": 176};{"x": 340.000, "y": 470.000, "count": 7};{"x": 278.458, "y": 496.441, "count": 177}
2570,SI266220200309225433,10,16,{"x": 333.500, "y": 197.500, "count": 2};{"x": 117.735, "y": 2.316, "count": 98};{"x": 273.832, "y": 2.993, "count": 137};{"x": 497.727, "y": 1.545, "count": 11}
2571,SI266220200309225433,11,0,
2572,SI266220200309225433,12,0,{"x": 63.000, "y": 360.000, "count": 1};{"x": 0.750, "y": 330.938, "count": 32};{"x": 150.857, "y": 354.429, "count": 7}
2573,SI266220200309225433,13,0,{"x": 51.000, "y": 486.167, "count": 6};{"x": 165.500, "y": 268.500, "count": 6}
2574,SI266220200309225433,14,0,{"x": 150.500, "y": 1.000, "count": 2};{"x": 1.000, "y": 2.000, "count": 8}
2575,SI266220200309225433,15,0,
2576,SI266220200309225433,0,0,
2577,SI266220200309225433,1,0,
2578,SI266220200309225433,2,0,
2579,SI266220200309225433,3,3389,{"x": 316.000, "y": 148.000, "count": 1};{"x": 315.945, "y": 114.658, "count": 73};{"x": 495.543, "y": 138.086, "count": 70};{"x": 449.200, "y": 128.600, "count": 15};{"x": 339.556, "y": 155.889, "count": 9};{"x": 379.125, "y": 166.313, "count": 16}
2580,SI266220200309225433,4,0,
2581,SI266220200309225433,5,0,
2582,SI266220200309225433,6,0,{"x": 352.000, "y": 405.000, "count": 15};{"x": 165.789, "y": 412.947, "count": 19};{"x": 438.933, "y": 442.733, "count": 15};{"x": 276.333, "y": 450.889, "count": 9}
2583,SI266220200309225433,7,1209,{"x": 213.235, "y": 110.294, "count": 17};{"x": 247.333, "y": 98.889, "count": 9};{"x": 8.612, "y": 132.671, "count": 85};{"x": 175.293, "y": 124.098, "count": 41};{"x": 356.143, "y": 119.190, "count": 42};{"x": 41.063, "y": 157.188, "count": 16};{"x": 366.500, "y": 154.100, "count": 10};{"x": 270.280, "y": 156.400, "count": 25};{"x": 439.231, "y": 157.154, "count": 13}
2584,SI266220200309225433,8,0,{"x": 449.091, "y": 333.273, "count": 11};{"x": 494.500, "y": 325.250, "count": 8}
2585,SI266220200309225433,9,79,{"x": 498.000, "y": 498.000, "count": 1};{"x": 104.364, "y": 461.909, "count": 11};{"x": 252.732, "y": 479.036, "count": 56};{"x": 59.630, "y": 479.963, "count": 27};{"x": 327.766, "y": 498.277, "count": 47};{"x": 104.857, "y": 498.286, "count": 7};{"x": 152.476, "y": 498.167, "count": 42}
2586,SI266220200309225433,10,0,{"x": 497.500, "y": 1.000, "count": 2};{"x": 108.100, "y": 0.800, "count": 10};{"x": 162.766, "y": 6.660, "count": 47};{"x": 251.286, "y": 0.571, "count": 7};{"x": 333.811, "y": 5.135, "count": 74}
2587,SI266220200309225433,11,0,
2588,SI266220200309225433,12,0,{"x": 61.571, "y": 370.714, "count": 7};{"x": 1.000, "y": 314.000, "count": 3}
2589,SI266220200309225433,13,0,
2590,SI266220200309225433,14,0,
2591,SI266220200309225433,15,0,
2592,SI266220200309225433,0,0,
2593,SI266220200309225433,1,0,
2594,SI266220200309225433,2,0,{"x": 498.000, "y": 259.000, "count": 3};{"x": 323.944, "y": 179.444, "count": 36};{"x": 383.190, "y": 217.452, "count": 42}
2595,SI266220200309225433,3,5772,{"x": 435.000, "y": 159.000, "count": 5};{"x": 366.881, "y": 130.783, "count": 143};{"x": 495.314, "y": 124.600, "count": 35};{"x": 453.000, "y": 117.500, "count": 8};{"x": 266.706, "y": 135.471, "count": 17};{"x": 442.267, "y": 171.933, "count": 15}
2596,SI266220200309225433,4,0,{"x": 351.000, "y": 363.000, "count": 5};{"x": 438.000, "y": 323.500, "count": 6}
2597,SI266220200309225433,5,0,{"x": 273.286, "y": 231.000, "count": 7}
2598,SI266220200309225433,6,0,{"x": 270.892, "y": 379.838, "count": 37};{"x": 1.000, "y": 259.000, "count": 3};{"x": 434.258, "y": 403.226, "count": 31}
2599,SI266220200309225433,7,1451,{"x": 218.000, "y": 149.667, "count": 3};{"x": 268.394, "y": 112.831, "count": 71};{"x": 20.953, "y": 131.219, "count": 64};{"x": 352.737, "y": 137.263, "count": 19};{"x": 397.111, "y": 129.889, "count": 9};{"x": 431.061, "y": 133.303, "count": 33};{"x": 241.667, "y": 151.500, "count": 6};{"x": 8.900, "y": 160.400, "count": 10}
2600,SI266220200309225433,8,0,
2601,SI266220200309225433,9,135,{"x": 331.000, "y": 498.000, "count": 5};{"x": 159.082, "y": 450.082, "count": 73};{"x": 330.381, "y": 471.825, "count": 63};{"x": 160.857, "y": 498.000, "count": 7};{"x": 257.741, "y": 498.444, "count": 27}
2602,SI266220200309225433,10,10,{"x": 176.100, "y": 1.000, "count": 10};{"x": 257.085, "y": 2.851, "count": 47};{"x": 132.500, "y": 400.000, "count": 6}
2603,SI266220200309225433,11,0,
2604,SI266220200309225433,12,0,{"x": 237.500, "y": 323.000, "count": 8};{"x": 150.917, "y": 362.417, "count": 12}
2605,SI266220200309225433,13,0,
2606,SI266220200309225433,14,0,
2607,SI266220200309225433,15,0,
2608,SI266220200309225433,0,0,
2609,SI266220200309225433,1,0,
2610,SI266220200309225433,2,0,
