batch_id,print_id,tile_id,saturated,centroids
844,SI266220200309225433,12,0,{"x": 150.000, "y": 298.000, "count": 1};{"x": 233.475, "y": 298.311, "count": 61};{"x": 0.867, "y": 353.133, "count": 15};{"x": 152.609, "y": 383.283, "count": 46}
839,SI266220200309225433,7,1246,{"x": 205.500, "y": 122.000, "count": 4};{"x": 14.123, "y": 129.812, "count": 835};{"x": 399.299, "y": 142.836, "count": 591};{"x": 249.620, "y": 126.725, "count": 342}
846,SI266220200309225433,14,0,{"x": 91.125, "y": 203.625, "count": 8};{"x": 0.857, "y": 2.000, "count": 7}
841,SI266220200309225433,9,44,{"x": 497.667, "y": 497.667, "count": 3};{"x": 165.317, "y": 447.267, "count": 60};{"x": 336.743, "y": 446.686, "count": 35};{"x": 108.896, "y": 495.230, "count": 135};{"x": 275.866, "y": 498.045, "count": 67}
848,SI266220200309225433,0,0,
845,SI266220200309225433,13,0,{"x": 121.400, "y": 498.000, "count": 5}
843,SI266220200309225433,11,0,
850,SI266220200309225433,2,0,
852,SI266220200309225433,4,0,{"x": 351.400, "y": 299.800, "count": 5}
847,SI266220200309225433,15,0,
854,SI266220200309225433,6,0,{"x": 351.563, "y": 382.063, "count": 16};{"x": 166.269, "y": 414.423, "count": 26}
849,SI266220200309225433,1,0,
851,SI266220200309225433,3,2581,{"x": 376.400, "y": 165.400, "count": 5};{"x": 498.353, "y": 138.970, "count": 201};{"x": 314.470, "y": 119.239, "count": 134};{"x": 453.141, "y": 132.115, "count": 78}
856,SI266220200309225433,8,0,{"x": 472.000, "y": 323.000, "count": 3};{"x": 497.868, "y": 323.289, "count": 38};{"x": 450.286, "y": 335.143, "count": 7}
853,SI266220200309225433,5,0,
855,SI266220200309225433,7,367,{"x": 288.250, "y": 134.000, "count": 16};{"x": 3.729, "y": 130.530, "count": 247};{"x": 352.241, "y": 106.370, "count": 54};{"x": 187.636, "y": 123.307, "count": 88};{"x": 236.000, "y": 159.500, "count": 8};{"x": 40.818, "y": 180.727, "count": 11}
858,SI266220200309225433,10,0,{"x": 442.833, "y": 146.000, "count": 6};{"x": 109.543, "y": 0.943, "count": 35};{"x": 252.667, "y": 0.889, "count": 18};{"x": 338.889, "y": 0.889, "count": 9};{"x": 287.333, "y": 1.000, "count": 12};{"x": 340.125, "y": 35.125, "count": 8}
860,SI266220200309225433,12,0,{"x": 62.000, "y": 370.500, "count": 2};{"x": 151.667, "y": 302.833, "count": 6};{"x": 0.929, "y": 322.607, "count": 28}
857,SI266220200309225433,9,79,{"x": 297.400, "y": 480.800, "count": 5};{"x": 266.629, "y": 477.139, "count": 151};{"x": 128.083, "y": 454.833, "count": 12};{"x": 74.855, "y": 476.855, "count": 110};{"x": 109.143, "y": 498.250, "count": 28}
859,SI266220200309225433,11,0,
862,SI266220200309225433,14,0,{"x": 1.000, "y": 1.600, "count": 5}
864,SI266220200309225433,0,0,
861,SI266220200309225433,13,0,{"x": 1.200, "y": 484.000, "count": 5}
863,SI266220200309225433,15,0,
866,SI266220200309225433,2,0,{"x": 497.857, "y": 187.857, "count": 7}
868,SI266220200309225433,4,0,{"x": 263.500, "y": 298.000, "count": 2};{"x": 352.000, "y": 297.500, "count": 6}
865,SI266220200309225433,1,0,
867,SI266220200309225433,3,7485,{"x": 352.631, "y": 131.325, "count": 203};{"x": 493.013, "y": 122.601, "count": 153};{"x": 472.485, "y": 184.242, "count": 33}
870,SI266220200309225433,6,0,{"x": 60.333, "y": 284.833, "count": 6}
872,SI266220200309225433,8,0,
869,SI266220200309225433,5,0,{"x": 2.083, "y": 482.667, "count": 12}
874,SI266220200309225433,10,136,{"x": 359.667, "y": 1.000, "count": 3};{"x": 147.536, "y": 8.214, "count": 332};{"x": 254.222, "y": 0.667, "count": 9};{"x": 325.733, "y": 1.000, "count": 15};{"x": 339.571, "y": 34.714, "count": 7};{"x": 195.000, "y": 71.000, "count": 17}
876,SI266220200309225433,12,0,
871,SI266220200309225433,7,2464,{"x": 382.000, "y": 162.750, "count": 4};{"x": 3.133, "y": 124.813, "count": 150};{"x": 356.862, "y": 94.000, "count": 29};{"x": 267.316, "y": 94.316, "count": 19};{"x": 237.500, "y": 102.000, "count": 14};{"x": 212.000, "y": 110.500, "count": 6};{"x": 186.875, "y": 129.438, "count": 16};{"x": 41.140, "y": 166.791, "count": 43};{"x": 225.000, "y": 152.500, "count": 6};{"x": 264.250, "y": 164.250, "count": 56};{"x": 389.222, "y": 176.444, "count": 9};{"x": 437.444, "y": 176.111, "count": 9};{"x": 3.000, "y": 184.286, "count": 7}
878,SI266220200309225433,14,0,
873,SI266220200309225433,9,15,{"x": 200.600, "y": 475.200, "count": 10};{"x": 251.900, "y": 445.900, "count": 10};{"x": 156.917, "y": 446.958, "count": 24};{"x": 141.493, "y": 498.265, "count": 136};{"x": 253.000, "y": 498.222, "count": 9};{"x": 330.833, "y": 498.000, "count": 6}
880,SI266220200309225433,0,0,
875,SI266220200309225433,11,0,
877,SI266220200309225433,13,0,
884,SI266220200309225433,4,0,{"x": 435.000, "y": 299.000, "count": 1};{"x": 272.923, "y": 300.615, "count": 13}
882,SI266220200309225433,2,0,
886,SI266220200309225433,6,0,{"x": 350.000, "y": 467.000, "count": 3};{"x": 274.000, "y": 379.818, "count": 22};{"x": 436.050, "y": 379.600, "count": 20}
879,SI266220200309225433,15,0,
881,SI266220200309225433,1,0,
888,SI266220200309225433,8,0,
883,SI266220200309225433,3,2140,{"x": 356.000, "y": 154.000, "count": 3};{"x": 479.697, "y": 108.939, "count": 99};{"x": 363.700, "y": 97.700, "count": 10};{"x": 386.483, "y": 114.690, "count": 29};{"x": 305.302, "y": 116.937, "count": 63};{"x": 316.500, "y": 148.000, "count": 6};{"x": 365.000, "y": 160.000, "count": 6};{"x": 498.486, "y": 175.743, "count": 35};{"x": 457.250, "y": 183.938, "count": 16}
885,SI266220200309225433,5,0,
890,SI266220200309225433,10,0,{"x": 300.800, "y": 1.000, "count": 5};{"x": 110.174, "y": 0.696, "count": 23};{"x": 162.714, "y": 0.786, "count": 14};{"x": 338.615, "y": 0.923, "count": 13};{"x": 251.000, "y": 32.182, "count": 22}
887,SI266220200309225433,7,622,{"x": 325.571, "y": 170.143, "count": 7};{"x": 16.958, "y": 139.210, "count": 448};{"x": 268.966, "y": 114.828, "count": 29};{"x": 425.480, "y": 107.880, "count": 25};{"x": 358.111, "y": 110.667, "count": 9};{"x": 188.500, "y": 143.000, "count": 6};{"x": 435.563, "y": 163.938, "count": 16}
889,SI266220200309225433,9,123,{"x": 336.384, "y": 452.636, "count": 99};{"x": 210.667, "y": 309.167, "count": 6};{"x": 165.558, "y": 451.154, "count": 52};{"x": 56.593, "y": 483.926, "count": 27};{"x": 136.189, "y": 498.283, "count": 53};{"x": 337.667, "y": 498.333, "count": 9}
892,SI266220200309225433,12,0,{"x": 56.500, "y": 299.000, "count": 4};{"x": 236.000, "y": 298.500, "count": 6};{"x": 150.313, "y": 386.188, "count": 16}
894,SI266220200309225433,14,0,
891,SI266220200309225433,11,0,
893,SI266220200309225433,13,0,
896,SI266220200309225433,0,0,
895,SI266220200309225433,15,0,
900,SI266220200309225433,4,0,{"x": 436.107, "y": 382.857, "count": 28}
898,SI266220200309225433,2,0,
902,SI266220200309225433,6,0,{"x": 166.500, "y": 413.500, "count": 4};{"x": 350.889, "y": 379.333, "count": 9};{"x": 275.000, "y": 447.000, "count": 11};{"x": 438.105, "y": 462.000, "count": 19}
897,SI266220200309225433,1,0,
904,SI266220200309225433,8,0,{"x": 498.000, "y": 352.000, "count": 5};{"x": 450.333, "y": 334.583, "count": 12}
899,SI266220200309225433,3,1840,{"x": 350.746, "y": 124.314, "count": 617};{"x": 453.600, "y": 94.467, "count": 15};{"x": 481.717, "y": 153.289, "count": 1016}
901,SI266220200309225433,5,0,
906,SI266220200309225433,10,137,{"x": 498.000, "y": 1.000, "count": 1};{"x": 110.300, "y": 0.700, "count": 20};{"x": 161.429, "y": 3.893, "count": 28};{"x": 337.455, "y": 0.818, "count": 11};{"x": 335.746, "y": 30.966, "count": 59}
908,SI266220200309225433,12,0,{"x": 1.000, "y": 353.000, "count": 1};{"x": 151.053, "y": 299.053, "count": 19};{"x": 58.125, "y": 368.875, "count": 8};{"x": 236.958, "y": 383.542, "count": 24}
903,SI266220200309225433,7,471,{"x": 15.716, "y": 136.757, "count": 1356};{"x": 350.882, "y": 96.000, "count": 17};{"x": 409.205, "y": 153.911, "count": 146};{"x": 266.912, "y": 146.053, "count": 57};{"x": 167.857, "y": 130.214, "count": 14};{"x": 385.000, "y": 146.000, "count": 12}
905,SI266220200309225433,9,32,{"x": 57.833, "y": 481.167, "count": 36};{"x": 164.200, "y": 498.400, "count": 25};{"x": 338.417, "y": 498.083, "count": 12};{"x": 110.375, "y": 498.000, "count": 8}
910,SI266220200309225433,14,0,
907,SI266220200309225433,11,0,
909,SI266220200309225433,13,0,
911,SI266220200309225433,15,0,
914,SI266220200309225433,2,0,{"x": 400.667, "y": 205.000, "count": 3};{"x": 497.902, "y": 186.623, "count": 61};{"x": 497.826, "y": 247.609, "count": 23}
912,SI266220200309225433,0,0,
913,SI266220200309225433,1,0,{"x": 497.800, "y": 91.400, "count": 5}
916,SI266220200309225433,4,0,{"x": 360.921, "y": 385.974, "count": 38}
918,SI266220200309225433,6,0,{"x": 38.000, "y": 162.944, "count": 18};{"x": 5.878, "y": 208.673, "count": 98};{"x": 354.111, "y": 466.370, "count": 27}
915,SI266220200309225433,3,4984,{"x": 327.333, "y": 143.333, "count": 6};{"x": 354.794, "y": 100.254, "count": 63};{"x": 484.627, "y": 134.253, "count": 766};{"x": 294.929, "y": 119.643, "count": 14};{"x": 349.379, "y": 158.548, "count": 124}
920,SI266220200309225433,8,0,{"x": 498.000, "y": 317.500, "count": 8};{"x": 497.857, "y": 353.357, "count": 14}
917,SI266220200309225433,5,0,{"x": 420.000, "y": 76.227, "count": 22};{"x": 0.889, "y": 91.556, "count": 9};{"x": 383.385, "y": 227.385, "count": 13};{"x": 20.167, "y": 477.833, "count": 12}
924,SI266220200309225433,12,0,{"x": 116.500, "y": 322.500, "count": 4};{"x": 150.833, "y": 298.167, "count": 6};{"x": 210.000, "y": 320.714, "count": 7};{"x": 0.750, "y": 353.750, "count": 8};{"x": 153.556, "y": 385.111, "count": 18}
919,SI266220200309225433,7,2046,{"x": 11.255, "y": 140.525, "count": 644};{"x": 332.214, "y": 143.643, "count": 14};{"x": 260.314, "y": 108.697, "count": 185};{"x": 350.833, "y": 97.333, "count": 12};{"x": 436.073, "y": 136.127, "count": 55};{"x": 351.000, "y": 132.167, "count": 6};{"x": 260.583, "y": 168.083, "count": 12};{"x": 355.476, "y": 182.286, "count": 42}
921,SI266220200309225433,9,8,{"x": 281.969, "y": 498.031, "count": 64};{"x": 419.000, "y": 471.500, "count": 2};{"x": 129.462, "y": 498.115, "count": 26}
922,SI266220200309225433,10,69,{"x": 305.778, "y": 59.111, "count": 9};{"x": 114.734, "y": 3.188, "count": 64};{"x": 282.242, "y": 1.000, "count": 62};{"x": 276.060, "y": 34.196, "count": 168}
923,SI266220200309225433,11,0,
925,SI266220200309225433,13,0,
926,SI266220200309225433,14,0,{"x": 179.000, "y": 1.000, "count": 5}
927,SI266220200309225433,15,0,
930,SI266220200309225433,2,0,
928,SI266220200309225433,0,0,
929,SI266220200309225433,1,0,
932,SI266220200309225433,4,0,{"x": 350.714, "y": 385.143, "count": 7};{"x": 236.000, "y": 363.000, "count": 2}
934,SI266220200309225433,6,0,{"x": 165.000, "y": 415.000, "count": 7}
931,SI266220200309225433,3,2143,{"x": 498.143, "y": 140.578, "count": 237};{"x": 328.318, "y": 127.393, "count": 239};{"x": 450.538, "y": 113.500, "count": 26};{"x": 450.133, "y": 169.756, "count": 45}
936,SI266220200309225433,8,0,{"x": 468.750, "y": 326.750, "count": 4};{"x": 497.667, "y": 327.889, "count": 45}
933,SI266220200309225433,5,0,
940,SI266220200309225433,12,0,{"x": 0.750, "y": 355.000, "count": 4};{"x": 5.308, "y": 316.192, "count": 26}
938,SI266220200309225433,10,0,{"x": 498.000, "y": 395.000, "count": 3};{"x": 116.321, "y": 1.524, "count": 84};{"x": 266.757, "y": 12.188, "count": 144};{"x": 497.364, "y": 1.455, "count": 11}
935,SI266220200309225433,7,65,{"x": 394.636, "y": 121.818, "count": 11};{"x": 5.125, "y": 133.904, "count": 280};{"x": 216.616, "y": 130.533, "count": 255};{"x": 102.300, "y": 104.300, "count": 10};{"x": 352.455, "y": 175.591, "count": 66}
942,SI266220200309225433,14,0,
937,SI266220200309225433,9,44,{"x": 128.167, "y": 454.167, "count": 6};{"x": 434.200, "y": 477.000, "count": 5};{"x": 104.167, "y": 463.667, "count": 12};{"x": 69.240, "y": 489.200, "count": 25};{"x": 282.122, "y": 497.878, "count": 74};{"x": 119.915, "y": 498.211, "count": 71}
939,SI266220200309225433,11,0,
943,SI266220200309225433,15,0,
941,SI266220200309225433,13,0,
944,SI266220200309225433,0,0,
945,SI266220200309225433,1,0,
946,SI266220200309225433,2,0,
950,SI266220200309225433,6,0,{"x": 165.000, "y": 412.000, "count": 1};{"x": 351.947, "y": 379.789, "count": 19};{"x": 276.000, "y": 451.500, "count": 10};{"x": 439.000, "y": 467.692, "count": 13}
948,SI266220200309225433,4,0,{"x": 228.500, "y": 320.000, "count": 6}
952,SI266220200309225433,8,0,{"x": 491.000, "y": 334.286, "count": 7}
947,SI266220200309225433,3,2960,{"x": 422.500, "y": 177.250, "count": 4};{"x": 493.068, "y": 136.868, "count": 190};{"x": 310.391, "y": 115.188, "count": 69};{"x": 385.238, "y": 163.905, "count": 21};{"x": 339.333, "y": 155.667, "count": 6}
949,SI266220200309225433,5,0,
954,SI266220200309225433,10,0,{"x": 399.500, "y": 18.500, "count": 4};{"x": 156.254, "y": 6.683, "count": 63};{"x": 252.273, "y": 0.545, "count": 11};{"x": 336.500, "y": 1.000, "count": 8};{"x": 339.500, "y": 35.000, "count": 24}
956,SI266220200309225433,12,0,{"x": 61.188, "y": 370.813, "count": 16};{"x": 60.750, "y": 353.000, "count": 4}
951,SI266220200309225433,7,665,{"x": 254.286, "y": 123.857, "count": 7};{"x": 1.472, "y": 141.994, "count": 178};{"x": 360.693, "y": 95.040, "count": 75};{"x": 212.727, "y": 109.818, "count": 11};{"x": 175.762, "y": 123.857, "count": 42};{"x": 437.852, "y": 179.333, "count": 27};{"x": 39.833, "y": 183.583, "count": 12}
953,SI266220200309225433,9,55,{"x": 251.222, "y": 493.222, "count": 9};{"x": 261.040, "y": 449.476, "count": 124};{"x": 60.690, "y": 478.759, "count": 29};{"x": 159.750, "y": 498.250, "count": 24};{"x": 253.727, "y": 498.182, "count": 11}
958,SI266220200309225433,14,0,
955,SI266220200309225433,11,0,
957,SI266220200309225433,13,0,
959,SI266220200309225433,15,0,
962,SI266220200309225433,2,0,{"x": 498.000, "y": 248.222, "count": 9}
960,SI266220200309225433,0,0,
966,SI266220200309225433,6,0,{"x": 271.733, "y": 379.933, "count": 30};{"x": 132.125, "y": 297.250, "count": 8};{"x": 434.692, "y": 379.462, "count": 26}
964,SI266220200309225433,4,0,{"x": 270.364, "y": 299.455, "count": 11};{"x": 434.615, "y": 301.231, "count": 13}
968,SI266220200309225433,8,0,
961,SI266220200309225433,1,0,
963,SI266220200309225433,3,3662,{"x": 339.333, "y": 154.667, "count": 3};{"x": 498.096, "y": 143.330, "count": 188};{"x": 377.743, "y": 123.633, "count": 109};{"x": 315.556, "y": 114.111, "count": 9};{"x": 291.900, "y": 131.550, "count": 20};{"x": 454.818, "y": 184.455, "count": 11}
970,SI266220200309225433,10,7,{"x": 204.833, "y": 22.667, "count": 6};{"x": 161.000, "y": 0.700, "count": 10};{"x": 260.318, "y": 0.727, "count": 22};{"x": 334.000, "y": 1.000, "count": 13}
965,SI266220200309225433,5,0,
967,SI266220200309225433,7,1435,{"x": 372.167, "y": 161.333, "count": 6};{"x": 17.322, "y": 143.312, "count": 314};{"x": 274.528, "y": 96.222, "count": 36};{"x": 428.672, "y": 123.078, "count": 64};{"x": 269.000, "y": 130.333, "count": 6};{"x": 353.854, "y": 168.354, "count": 48}
972,SI266220200309225433,12,0,{"x": 151.444, "y": 383.667, "count": 9};{"x": 168.143, "y": 303.143, "count": 7}
974,SI266220200309225433,14,0,
969,SI266220200309225433,9,133,{"x": 329.252, "y": 449.370, "count": 119};{"x": 164.057, "y": 449.868, "count": 53};{"x": 161.091, "y": 498.273, "count": 11};{"x": 259.000, "y": 498.167, "count": 12};{"x": 333.500, "y": 498.000, "count": 14}
976,SI266220200309225433,0,0,
973,SI266220200309225433,13,0,
971,SI266220200309225433,11,0,
978,SI266220200309225433,2,0,
980,SI266220200309225433,4,0,
975,SI266220200309225433,15,0,
977,SI266220200309225433,1,0,
982,SI266220200309225433,6,0,{"x": 437.800, "y": 463.600, "count": 5};{"x": 275.933, "y": 446.400, "count": 15}
979,SI266220200309225433,3,1750,{"x": 354.835, "y": 133.746, "count": 327};{"x": 483.083, "y": 141.056, "count": 945}
984,SI266220200309225433,8,0,{"x": 498.000, "y": 352.000, "count": 7};{"x": 498.000, "y": 315.500, "count": 4}
986,SI266220200309225433,10,27,{"x": 498.000, "y": 1.000, "count": 1};{"x": 108.100, "y": 0.600, "count": 20};{"x": 168.171, "y": 6.683, "count": 41};{"x": 338.477, "y": 19.909, "count": 44}
981,SI266220200309225433,5,0,
983,SI266220200309225433,7,462,{"x": 166.333, "y": 132.667, "count": 3};{"x": 16.081, "y": 141.296, "count": 1603};{"x": 412.394, "y": 150.157, "count": 447};{"x": 369.833, "y": 109.667, "count": 6};{"x": 269.548, "y": 147.624, "count": 93}
988,SI266220200309225433,12,0,{"x": 17.857, "y": 356.429, "count": 7};{"x": 1.000, "y": 316.500, "count": 6};{"x": 238.071, "y": 384.143, "count": 14}
990,SI266220200309225433,14,0,
985,SI266220200309225433,9,32,{"x": 498.000, "y": 498.000, "count": 1};{"x": 56.688, "y": 485.125, "count": 16};{"x": 114.455, "y": 498.121, "count": 33};{"x": 168.273, "y": 498.182, "count": 11};{"x": 339.333, "y": 498.111, "count": 9}
994,SI266220200309225433,2,0,
992,SI266220200309225433,0,0,
987,SI266220200309225433,11,0,
989,SI266220200309225433,13,0,
991,SI266220200309225433,15,0,
998,SI266220200309225433,6,0,{"x": 351.714, "y": 379.000, "count": 7};{"x": 143.667, "y": 88.000, "count": 3};{"x": 274.250, "y": 448.375, "count": 8};{"x": 436.222, "y": 466.556, "count": 9}
996,SI266220200309225433,4,2,{"x": 260.169, "y": 365.101, "count": 148};{"x": 435.000, "y": 386.063, "count": 16}
993,SI266220200309225433,1,0,
995,SI266220200309225433,3,6090,{"x": 462.875, "y": 105.078, "count": 64};{"x": 359.300, "y": 96.850, "count": 20};{"x": 320.667, "y": 110.667, "count": 6};{"x": 493.058, "y": 152.740, "count": 173};{"x": 327.242, "y": 148.949, "count": 157}
1000,SI266220200309225433,8,0,{"x": 498.077, "y": 353.154, "count": 13};{"x": 498.000, "y": 316.500, "count": 4}
997,SI266220200309225433,5,0,{"x": 318.800, "y": 103.200, "count": 5};{"x": 384.500, "y": 13.000, "count": 16}
1002,SI266220200309225433,10,73,{"x": 139.230, "y": 6.426, "count": 270};{"x": 275.664, "y": 1.215, "count": 149};{"x": 497.000, "y": 2.000, "count": 21};{"x": 325.308, "y": 34.407, "count": 91}
1004,SI266220200309225433,12,0,{"x": 219.717, "y": 324.642, "count": 53};{"x": 75.667, "y": 306.667, "count": 6};{"x": 164.351, "y": 335.811, "count": 37};{"x": 0.778, "y": 353.333, "count": 9};{"x": 53.370, "y": 370.000, "count": 27};{"x": 233.182, "y": 386.545, "count": 11}
999,SI266220200309225433,7,1802,{"x": 110.444, "y": 140.444, "count": 9};{"x": 18.200, "y": 93.360, "count": 25};{"x": 260.455, "y": 94.636, "count": 11};{"x": 350.667, "y": 94.444, "count": 9};{"x": 407.273, "y": 93.818, "count": 11};{"x": 236.385, "y": 103.385, "count": 13};{"x": 212.000, "y": 110.714, "count": 7};{"x": 7.305, "y": 150.123, "count": 203};{"x": 415.364, "y": 163.091, "count": 11};{"x": 346.500, "y": 166.000, "count": 8};{"x": 269.913, "y": 167.000, "count": 23};{"x": 434.500, "y": 182.500, "count": 6}
1006,SI266220200309225433,14,0,{"x": 5.160, "y": 1.320, "count": 25}
1001,SI266220200309225433,9,0,{"x": 160.500, "y": 252.500, "count": 12};{"x": 276.589, "y": 483.935, "count": 338};{"x": 497.231, "y": 497.769, "count": 13};{"x": 132.738, "y": 498.206, "count": 141}
1003,SI266220200309225433,11,0,
1008,SI266220200309225433,0,0,
1005,SI266220200309225433,13,0,{"x": 9.724, "y": 497.966, "count": 29};{"x": 150.200, "y": 445.400, "count": 5}
1007,SI266220200309225433,15,0,
1010,SI266220200309225433,2,0,{"x": 385.000, "y": 378.500, "count": 6}
1014,SI266220200309225433,6,0,{"x": 438.615, "y": 379.436, "count": 39};{"x": 214.875, "y": 361.000, "count": 8};{"x": 351.925, "y": 461.875, "count": 40}
1012,SI266220200309225433,4,0,{"x": 353.926, "y": 380.963, "count": 81};{"x": 237.778, "y": 316.333, "count": 9}
1009,SI266220200309225433,1,0,
1016,SI266220200309225433,8,0,{"x": 472.000, "y": 347.000, "count": 1};{"x": 497.605, "y": 334.763, "count": 38}
1011,SI266220200309225433,3,3007,{"x": 330.552, "y": 131.184, "count": 250};{"x": 483.525, "y": 146.200, "count": 421}
